total	mainPratique	id_pdc_img	today	fin	filtre	publicMessage	option1	debutPeriode	lastDay	pictoPublic	idPdc	lat	logo	lon	pratique	nomOrganisme	photo	nom	current_year_default	moyD	lienPublic	pays	formule_site	debut	externalUrl	sig
285615	2	100012608	21/03/2020	null	0			01/01/2020	2290	totem_vert.png	100117680	49.406723	https://www.eco-visio.net/Logos/4586/1556292443839.png	8.69424	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Heidelberg_2 (DE)	1	3570	100117680	fr	0	01/01/2013	https://www.eco-compteur.com	1
37851	2	100008949	21/03/2020	null	0			01/01/2020	428	totem_vert.png	100117687	47.6197	https://www.eco-visio.net/Logos/4586/1556292443839.png	7.65932	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Loerrach (DE)	1	473	100117687	fr	0	01/01/2013	https://www.eco-compteur.com	1
92606	2	100011532	21/03/2020	null	0			01/01/2020	1587	totem_vert.png	100117704	49.139652	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.214609	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Heilbronn (DE)	1	1158	100117704	fr	0	01/01/2013	https://www.eco-compteur.com	1
64369	2	100013457	21/03/2020	null	0			01/01/2020	1005	totem_vert.png	100117707	48.64519	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.451567	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Kirchheim u. Teck (DE)	1	805	100117707	fr	0	01/01/2013	https://www.eco-compteur.com	1
127563	2	100005395	21/03/2020	null	0			01/01/2020	2041	totem_vert.png	100117720	54.09152282594652	https://www.eco-visio.net/Logos/4586/1556292443839.png	12.149421548069586	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Rostock (DE)	1	1595	100117720	fr	0	01/01/2013	https://www.eco-compteur.com	1
150907	2	100016424	21/03/2020	null	0			01/01/2020	1590	totem_vert.png	100117728	51.220154	https://www.eco-visio.net/Logos/4586/1556292443839.png	6.7671213	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Duesseldorf (DE)	1	1886	100117728	fr	0	01/01/2013	https://www.eco-compteur.com	1
247208	2	100011600	21/03/2020	null	0			01/01/2020	963	totem_vert.png	100120745	51.55311	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.94008	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Goettingen_1 (DE)	1	3090	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
210997	2	100020630	21/03/2020	null	0			01/01/2020	1013	totem_vert.png	100125105	51.53692	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.92926	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Goettingen_2 (DE)	1	2637	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
126271	2	100023462	21/03/2020	null	0			01/01/2020	1714	totem_vert.png	100125116	49.448765	https://www.eco-visio.net/Logos/4586/1556292443839.png	11.082456	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Nuremberg (DE)	1	1578	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
45610	2	100005394	21/03/2020	null	0			01/01/2020	476	ecodisplay_vert.png	100125644	54.09034	https://www.eco-visio.net/Logos/4586/1556292443839.png	12.13605	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Rostock_2 (DE)	1	570	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
657678	2	100004164	21/03/2020	null	0			01/01/2020	5768	totem_gris.png	100125654	47.995213	https://www.eco-visio.net/Logos/4586/1556292443839.png	7.8407526	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Freiburg (DE)	1	8221	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
344727	2	100004165	21/03/2020	null	0			01/01/2020	3326	totem_gris.png	100126474	49.0072864	https://www.eco-visio.net/Logos/4586/1556292443839.png	8.4027153	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Karlsruhe (DE)	1	4309	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
230732	2	100003358	21/03/2020	null	0			01/01/2020	2832	totem_vert.png	100126475	48.518017	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.048007	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Tuebingen (DE)	1	2884	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
22180	2	100026875	21/03/2020	null	0			01/01/2020	153	totem_vert.png	100127787	51.08195	https://www.eco-visio.net/Logos/4586/1556292443839.png	6.3104796	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Erkelenz (DE)	1	277	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
136581	2	100029988	21/03/2020	null	0			01/01/2020	1263	totem_vert.png	100130798	52.3768927	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.7269378	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Hanover_1 (DE)	1	1707	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
102135	2	100030216	21/03/2020	null	0			01/01/2020	2278	totem_vert.png	100130800	50.112920247359	https://www.eco-visio.net/Logos/4586/1556292443839.png	8.75178334164736	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Offenbach (DE)	1	1277	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
173209	2	100030582	21/03/2020	null	0			01/01/2020	1843	totem_vert.png	100131782	52.362137	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.739617	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Hanover_2 (DE)	1	2165	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
126621	2	100030786	21/03/2020	null	0			01/01/2020	1176	totem_vert.png	100131783	52.368595	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.735394	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Hanover_3 (DE)	1	1583	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
164118	2	100032318	21/03/2020	null	0			01/01/2020	1612	totem_vert.png	100132771	52.36810119	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.72014839	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Hanover_4 (DE)	1	2051	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
286652	2	100019810	21/03/2020	null	0			01/01/2020	2936	totem_vert.png	100133414	50.7376321974817	https://www.eco-visio.net/Logos/4586/1556292443839.png	7.10662675446168	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Bonn (DE)	1	3583	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
236776	2	100032097	21/03/2020	null	0			01/01/2020	1616	totem_vert.png	100135011	51.954617195327195	https://www.eco-visio.net/Logos/4586/1556292443839.png	7.6263055064911045	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Muenster_Hammer Strasse (DE)	1	2960	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
327717	2	100031011	21/03/2020	null	0			01/01/2020	5142	totem_vert.png	100135529	53.55924	https://www.eco-visio.net/Logos/4586/1556292443839.png	10.00848	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Hamburg (DE)	1	4096	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
155720	2	100034882	21/03/2020	null	0			01/01/2020	3713	totem_vert.png	100135534	48.79912609299229	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.210372161982697	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Stuttgart (DE)	1	1947	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
236093	2	100036669	21/03/2020	null	0			01/01/2020	4703	totem_vert.png	100137483	48.13047183798265	https://www.eco-visio.net/Logos/4586/1556292443839.png	11.581845842611882	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Munich (DE)	1	2951	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
368523	2	100038660	21/03/2020	null	0			01/01/2020	3632	totem_vert.png	100141219	49.592728628558696	https://www.eco-visio.net/Logos/4586/1556292443839.png	11.005598164766512	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Erlangen (DE)	1	4607	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
155944	2	100041999	21/03/2020	null	0			01/01/2020	1442	totem_vert.png	100143077	48.89318853889096	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.192943238836945	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Ludwigsburg (DE)	1	1949	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
69000	2	100040200	21/03/2020	null	0			01/01/2020	721	ecodisplay_vert.png	100143080	51.43037260765898	https://www.eco-visio.net/Logos/4586/1556292443839.png	6.881870965540844	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Muelheim (DE)	1	863	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
20008	2	100041767	21/03/2020	null	0			01/01/2020	214	totem_vert.png	100143083	51.491038800776465	https://www.eco-visio.net/Logos/4586/1556292443839.png	6.87438683945242	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Oberhausen (DE)	1	250	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
54348	2	100042617	21/03/2020	null	0			01/01/2020	402	totem_vert.png	100143085	51.49925	https://www.eco-visio.net/Logos/4586/1556292443839.png	7.42673	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Dortmund (DE)	1	679	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
43980	2	100046798	21/03/2020	null	0			01/01/2020	619	totem_vert.png	100147908	49.97315	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.15079	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Aschaffenburg (DE)	1	550	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
528932	2	100046462	21/03/2020	null	0			01/01/2020	5069	totem_vert.png	100147909	47.66936	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.17467	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Konstanz (DE)	1	6612	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
18197	2	100044791	21/03/2020	null	0			01/01/2020	163	totem_vert.png	100147912	52.317	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.721	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Region Hanover_4 (DE)	1	227	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
7710	2	100044790	21/03/2020	null	0			01/01/2020	144	totem_vert.png	100147913	52.35101	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.94185	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Region Hanover_3 (DE)	1	96	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
14329	2	100044789	21/03/2020	null	0			01/01/2020	171	totem_vert.png	100147914	52.49343	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.86781	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Region Hanover_2 (DE)	1	179	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
9107	2	100044788	21/03/2020	null	0			01/01/2020	122	totem_vert.png	100147915	52.3785	https://www.eco-visio.net/Logos/4586/1556292443839.png	9.63008	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Region Hanover_1 (DE)	1	114	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
0	2	100048811	21/03/2020	null	0			01/01/2020	0	totem_vert.png	100150031	49.40953402601704	https://www.eco-visio.net/Logos/4586/1556292443839.png	8.676711154365599	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Heidelberg_1 (DE)	1	0	100150031	fr	6896	01/01/2013	https://www.eco-compteur.com	1
66724	2	100038858	21/03/2020	null	0			01/01/2020	920	totem_vert.png	100150048	47.61852887926996	https://www.eco-visio.net/Logos/4586/1556292443839.png	7.672214845402785	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Loerrach_2 (DE)	1	834	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
5470	2	100043879	21/03/2020	null	0			01/01/2020	0	totem_vert.png	100150053	50.801988	https://www.eco-visio.net/Logos/4586/1556292443839.png	6.82744	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Erftstadt (DE)	1	68	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
36441	2	100050631	21/03/2020	null	0			01/01/2020	453	totem_vert.png	100155346	52.27996540308624	https://www.eco-visio.net/Logos/4586/1556292443839.png	8.0550560783977	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Osnabrueck (DE)	1	456	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
50993	2	100050420	21/03/2020	null	0			01/01/2020	1006	totem_vert.png	100156556	49.84743	https://www.eco-visio.net/Logos/4586/1556292443839.png	8.64602	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Darmstadt (DE)	1	637	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
5381	2	100053263	21/03/2020	null	0			01/01/2020	0	ecodisplay_vert.png	100157947	49.915281	https://www.eco-visio.net/Logos/4586/1556292443839.png	11.002216	System.Object[]	Bike Count Display Interactive Map	System.Object[]	Litzendorf (DE)	1	269	null	fr	0	01/01/2013	https://www.eco-compteur.com	1
