,stadt,lat,lon,geometry,ags
0,Berlin,52.516667000000005,13.4,POINT (13.4 52.51666700000001),11000
1,Stuttgart,48.782343,9.180819,POINT (9.180819 48.782343),08111
2,Frankfurt,50.115520000000004,8.684167,POINT (8.684167 50.11552),06412
3,Mannheim,49.496706,8.479547,POINT (8.479547 49.496706),08222
4,Hamburg,53.575323,10.01534,POINT (10.01534 53.575323),02000
5,Essen,51.45657,7.012282000000001,POINT (7.012282000000001 51.45657),05113
6,Duisburg,51.432469,6.765161,POINT (6.765161 51.432469),05112
7,Munich,48.15,11.583333,POINT (11.583333 48.15),09162
8,Düsseldorf,51.228304,6.793849000000001,POINT (6.793849000000001 51.228304),05111
9,Cologne,50.933333000000005,6.95,POINT (6.95 50.933333),05315
10,Wuppertal,51.270268,7.167553,POINT (7.167553 51.270268),05124
11,Saarbrücken,49.235396,6.9816460000000005,POINT (6.981646 49.235396),10041
12,Marienberg,49.486021,11.086155999999999,POINT (11.086156 49.486021),09564
13,Bremen,53.073789,8.826754,POINT (8.826753999999999 53.073789),04011
14,Hannover,52.38497,9.737141000000001,POINT (9.737141000000001 52.38497),03241
15,Bonn,50.73438,7.095485000000001,POINT (7.095485000000001 50.73438),05314
16,Dresden,51.048562,13.745794,POINT (13.745794 51.048562),14612
17,Wiesbaden,50.082582,8.249322,POINT (8.249321999999999 50.082582),06414
18,Dortmund,51.514942,7.465997,POINT (7.465997 51.514942),05913
19,Leipzig,51.344190000000005,12.386503999999999,POINT (12.386504 51.34419),14713
20,Heidelberg,49.404123,8.683733,POINT (8.683733 49.404123),08221
21,Karlsruhe,49.009365,8.40444,POINT (8.404439999999999 49.009365),08212
22,Augsburg,48.371538,10.898514,POINT (10.898514 48.371538),09761
23,Bielefeld,52.028332,8.542002,POINT (8.542002 52.028332),05711
24,Koblenz,50.353573,7.578835000000001,POINT (7.578835000000001 50.353573),07111
25,Altchemnitz,50.811536,12.912827,POINT (12.912827 50.811536),14511
26,Kassel,51.313782,9.484645,POINT (9.484645 51.313782),06611
27,Münster,51.961114,7.624239,POINT (7.624239 51.961114),05515
28,Kiel,54.312144999999994,10.135525999999999,POINT (10.135526 54.31214499999999),01002
29,Freiburg,47.996860999999996,7.84973,POINT (7.84973 47.996861),08311
30,Braunschweig,52.265939,10.526726,POINT (10.526726 52.265939),03101
31,Fürth,49.48121,10.96762,POINT (10.96762 49.48121),09563
32,Lübeck,53.86687,10.688367,POINT (10.688367 53.86687),01003
33,Osnabrück,52.272642,8.049799,POINT (8.049799 52.272642),03404
34,Magdeburg,52.127731,11.629163,POINT (11.629163 52.127731),15003
35,Potsdam,52.402246999999996,13.057122,POINT (13.057122 52.402247),12054
36,Erfurt,50.978695,11.032831,POINT (11.032831 50.978695),16051
37,Rostock,54.086813,12.113453,POINT (12.113453 54.086813),13003
38,Mainz,49.984188,8.279096000000001,POINT (8.279096000000001 49.984188),07315
39,Ulm,48.397053,9.968956,POINT (9.968956 48.397053),08421
40,Würzburg,49.793912,9.951214,POINT (9.951214 49.793912),09663
41,Oldenburg,53.141178000000004,8.214674,POINT (8.214674 53.141178),03403
42,Regensburg,49.034512,12.119234,POINT (12.119234 49.034512),09362
43,Ingolstadt,48.765081,11.423725,POINT (11.423725 48.765081),09161
44,Göttingen,51.539334000000004,9.934057000000001,POINT (9.934057000000001 51.539334),03152
45,Bremerhaven,53.550208999999995,8.576735000000001,POINT (8.576735000000001 53.550209),04012
46,Cottbus,51.757690999999994,14.328875,POINT (14.328875 51.75769099999999),12052
47,Jena,50.928782,11.589901,POINT (11.589901 50.928782),16053
48,Gera,50.875507,12.083296,POINT (12.083296 50.875507),16052
49,Flensburg,54.78431,9.439611,POINT (9.439610999999999 54.78431),01001
50,Schwerin,53.628372999999996,11.409462,POINT (11.409462 53.628373),13004
51,Rosenheim,47.857316,12.119255,POINT (12.119255 47.857316),09163
52,Gießen,50.587270000000004,8.675536,POINT (8.675535999999999 50.58727),06531
53,Stralsund,54.315822999999995,13.088588,POINT (13.088588 54.31582299999999),13073
54,Coburg,50.259366,10.963842999999999,POINT (10.963843 50.259366),09463
55,Hofeck,50.330895,11.892585,POINT (11.892585 50.330895),09464
56,Emden,53.367454,7.207775999999999,POINT (7.207775999999999 53.367454),03402
57,Detmold,51.943277,8.872182,POINT (8.872182 51.943277),05766
58,Meißen,51.15,13.483332999999998,POINT (13.483333 51.15),14627
59,Kitzingen,49.739731,10.150719,POINT (10.150719 49.739731),09675
60,Dingolfing,48.62958,12.497606,POINT (12.497606 48.62958),09279
61,Heppenheim,49.641447,8.632063,POINT (8.632063 49.641447),06431
62,Torgau,51.560159999999996,12.996166,POINT (12.996166 51.56016),14730
63,Hanau,50.134229,8.914176,POINT (8.914175999999999 50.134229),06435
64,Husum,54.482518000000006,9.059913,POINT (9.059913 54.48251800000001),01054
65,Schwandorf,49.325340000000004,12.109795,POINT (12.109795 49.32534),09376
66,Bitburg,49.967937,6.527343,POINT (6.527343 49.967937),07232
67,Cham,49.225651,12.655013,POINT (12.655013 49.225651),09372
68,Traunstein,47.868247,12.643347,POINT (12.643347 47.868247),09189
69,Lüchow,52.968114,11.153967999999999,POINT (11.153968 52.968114),03354
70,Gifhorn,52.477743000000004,10.551095,POINT (10.551095 52.477743),03151
71,Biberach,48.099942,9.786893,POINT (9.786892999999999 48.099942),08426
72,Bad Reichenhall,47.729467,12.878193,POINT (12.878193 47.729467),09172
73,Künzelsau,49.281802,9.683525,POINT (9.683524999999999 49.281802),08126
74,Weißenburg,49.030564,10.972771,POINT (10.972771 49.030564),09577
75,Regen,48.971901,13.128243,POINT (13.128243 48.971901),09276
77,Aurich,53.469193000000004,7.482319,POINT (7.482319 53.469193),03452
78,Nordhorn,52.432784,7.0688960000000005,POINT (7.068896000000001 52.432784),03456
79,Aichach,48.461421,11.134257,POINT (11.134257 48.461421),09771
80,Marburg,50.809044,8.770694,POINT (8.770694000000001 50.809044),06534
81,Görlitz,51.166667,15.0,POINT (15 51.166667),
82,Vechta,52.726324,8.285982,POINT (8.285982000000001 52.726324),03460
83,Trier,49.75979,6.636628,POINT (6.636628 49.75979),07211
84,Pirmasens,49.204106,7.603486,POINT (7.603486 49.204106),07317
85,Pirna,50.958054,13.938197,POINT (13.938197 50.958054),14628
86,Neustadt,49.350089000000004,8.138863,POINT (8.138863000000001 49.350089),07316
87,Beeskow,52.172909999999995,14.245973000000001,POINT (14.245973 52.17290999999999),12067
88,Westerstede,53.256822,7.927372,POINT (7.927372 53.256822),03451
89,Verden,52.923425,9.234908,POINT (9.234908000000001 52.923425),03361
90,Worms,49.632784,8.359164,POINT (8.359164 49.632784),07319
91,Düren,50.804337,6.4929879999999995,POINT (6.492988 50.804337),05358
92,Landsberg,48.047641999999996,10.869584,POINT (10.869584 48.047642),09181
93,Ludwigsburg,48.893886,9.195419000000001,POINT (9.195419000000001 48.893886),08118
94,Meiningen,50.570434999999996,10.417231,POINT (10.417231 50.570435),16066
95,Siegen,50.874815000000005,8.02431,POINT (8.02431 50.87481500000001),05970
96,Deggendorf,48.840855,12.960676,POINT (12.960676 48.840855),09271
97,Peine,52.319277,10.2352,POINT (10.2352 52.319277),03157
98,Frankfurt (Oder),52.344312,14.53498,POINT (14.53498 52.344312),12053
99,Nienburg,52.646102,9.220856,POINT (9.220855999999999 52.646102),03256
100,Brake,53.32686700000001,8.480492,POINT (8.480492 53.32686700000001),03461
101,Memmingen,47.985359,10.182507000000001,POINT (10.182507 47.985359),09764
102,Kirchheimbolanden,49.662487,8.015131,POINT (8.015131 49.662487),07333
103,Tauberbischofsheim,49.624722,9.662778,POINT (9.662777999999999 49.624722),08128
104,Emmendingen,48.118466,7.8489320000000005,POINT (7.848932 48.118466),08316
105,Warendorf,51.95109,7.987557000000001,POINT (7.987557000000001 51.95109),05570
106,Bad Segeberg,53.94313100000001,10.302154,POINT (10.302154 53.94313100000001),01060
107,Rotenburg,53.111251,9.410819,POINT (9.410819 53.111251),03357
108,Kronach,50.238777,11.33049,POINT (11.33049 50.238777),09476
109,Darmstadt,49.871674,8.650271,POINT (8.650271 49.871674),06411
110,Mindelheim,48.045781,10.492223,POINT (10.492223 48.045781),09778
111,Bergheim,50.954875,6.64094,POINT (6.64094 50.954875),05362
112,Donauwörth,48.694951,10.779154,POINT (10.779154 48.694951),09779
113,Korbach,51.274307,8.871960000000001,POINT (8.871960000000001 51.274307),06635
114,Herzberg,51.691501,13.232048,POINT (13.232048 51.691501),12062
115,Hameln,52.109245,9.365097,POINT (9.365097 52.109245),03252
116,Suhl,50.609111,10.694009,POINT (10.694009 50.609111),16054
117,Friedberg,50.337391,8.755907,POINT (8.755907000000001 50.337391),06440
119,Neuburg,48.732181,11.18709,POINT (11.18709 48.732181),09185
120,Bad Kissingen,50.202278,10.077836,POINT (10.077836 50.202278),09672
121,Viersen,51.254348,6.394414,POINT (6.394414 51.254348),05166
122,Birkenfeld,49.652446999999995,7.166678999999999,POINT (7.166678999999999 49.652447),07134
123,Bad Fallingbostel,52.866414,9.695578999999999,POINT (9.695578999999999 52.866414),03358
124,Halle,51.481473,11.967112,POINT (11.967112 51.481473),15002
125,Bamberg,49.893174,10.88883,POINT (10.88883 49.893174),09461
126,Fürstenfeldbruck,48.18662,11.27586,POINT (11.27586 48.18662),09179
127,Neuss,51.198071,6.6850369999999995,POINT (6.685036999999999 51.198071),05162
128,Bad Kreuznach,49.841396,7.867127,POINT (7.867127 49.841396),07133
129,Heilbronn,49.13995,9.220541,POINT (9.220541000000001 49.13995),08121
130,Bad Ems,50.332737,7.717548,POINT (7.717548 50.332737),07141
131,Schwäbisch Hall,49.105833000000004,9.734167,POINT (9.734166999999999 49.105833),08127
132,Offenburg,48.473768,7.944946000000001,POINT (7.944946000000001 48.473768),08317
133,Saalfeld,50.648259,11.365363,POINT (11.365363 50.648259),16073
134,Wolfenbüttel,52.164421000000004,10.540946,POINT (10.540946 52.164421),03158
135,Altenkirchen,50.685945000000004,7.6417600000000006,POINT (7.641760000000001 50.685945),07132
136,Pforzheim,48.884361,8.698922999999999,POINT (8.698922999999999 48.884361),08231
137,Günzburg,48.455989,10.276950999999999,POINT (10.276951 48.455989),09774
138,Euskirchen,50.660569,6.787224,POINT (6.787224 50.660569),05366
140,Rendsburg,54.306633999999995,9.663126,POINT (9.663126 54.306634),01058
141,Tirschenreuth,49.884428,12.337277,POINT (12.337277 49.884428),09377
142,Offenbach,50.100605,8.766466000000001,POINT (8.766466000000001 50.100605),06413
143,Uelzen,52.96572,10.561106,POINT (10.561106 52.96572),03360
144,Zwickau,50.72724,12.488394,POINT (12.488394 50.72724),14524
145,Schwabach,49.330467999999996,11.023461,POINT (11.023461 49.330468),09565
146,Gelsenkirchen,51.507502,7.122826,POINT (7.122826 51.507502),05513
147,Mettmann,51.250403999999996,6.975361,POINT (6.975361 51.250404),05158
148,Ravensburg,47.781982,9.610619999999999,POINT (9.610619999999999 47.781982),08436
149,Leer,53.233724,7.456430999999999,POINT (7.456430999999999 53.233724),03457
150,Wittmund,53.576739,7.778389999999999,POINT (7.778389999999999 53.576739),03462
151,Ingelheim,49.970782,8.058826,POINT (8.058826 49.970782),07339
152,Höxter,51.775814000000004,9.378885,POINT (9.378885 51.775814),05762
153,Oranienburg,52.755772,13.241967,POINT (13.241967 52.755772),12065
154,Erbach,49.661484,8.994017,POINT (8.994016999999999 49.661484),06437
155,Freising,48.402654,11.747976,POINT (11.747976 48.402654),09178
156,Landau,49.198444,8.116921000000001,POINT (8.116921000000001 49.198444),07313
157,Stendal,52.606894999999994,11.858671000000001,POINT (11.858671 52.60689499999999),15090
158,Balingen,48.277142,8.852117999999999,POINT (8.852117999999999 48.277142),08417
159,Reutlingen,48.488779,9.213697999999999,POINT (9.213697999999999 48.488779),08415
160,Eisenach,50.980701,10.315221000000001,POINT (10.315221 50.980701),16056
161,Tuttlingen,47.984644,8.817702,POINT (8.817702000000001 47.984644),08327
162,Neumünster,54.074773,9.981954,POINT (9.981954 54.074773),01004
164,Köthen,51.751855,11.970928,POINT (11.970928 51.751855),15082
165,Schleiz,50.578663,11.810236999999999,POINT (11.810237 50.578663),16075
166,Garmisch-Partenkirchen,47.498475,11.104356,POINT (11.104356 47.498475),09180
167,Baden-Baden,48.757630999999996,8.242458000000001,POINT (8.242458000000001 48.757631),08211
168,Bayreuth,49.947823,11.578935000000001,POINT (11.578935 49.947823),09462
169,Wunsiedel,50.043134,12.004458999999999,POINT (12.004459 50.043134),09479
170,Osterode,51.726856,10.250894,POINT (10.250894 51.726856),03156
171,Sankt Wendel,49.466326,7.168142,POINT (7.168142 49.466326),10046
172,Lüdenscheid,51.219774,7.6273,POINT (7.6273 51.219774),05962
173,Plauen,50.497305,12.137823,POINT (12.137823 50.497305),14523
174,Forst,51.735443,14.639710000000001,POINT (14.63971 51.735443),12071
175,Pfaffenhofen,48.53159,11.506414999999999,POINT (11.506415 48.53159),09186
176,Bochum,51.481651,7.216482000000001,POINT (7.216482000000001 51.481651),05911
177,Weimar,50.980301000000004,11.32903,POINT (11.32903 50.980301),16055
178,Wilhelmshaven,53.529977,8.112525999999999,POINT (8.112525999999999 53.529977),03405
179,Limburg,50.383596999999995,8.050302,POINT (8.050302 50.38359699999999),06533
180,Freyung,48.80952,13.547679,POINT (13.547679 48.80952),09272
181,Merseburg,51.35478,11.989233,POINT (11.989233 51.35478),15088
182,Halberstadt,51.895617,11.056224,POINT (11.056224 51.895617),15085
183,Dessau-Roßlau,51.848277,12.229065,POINT (12.229065 51.848277),15001
184,Weiden,49.676823999999996,12.156125999999999,POINT (12.156126 49.676824),09363
185,Altenburg,50.987632,12.436838,POINT (12.436838 50.987632),16077
186,Heide,54.19579399999999,9.098797,POINT (9.098796999999999 54.19579399999999),01051
187,Böblingen,48.684953,9.029552,POINT (9.029552000000001 48.684953),08115
188,Kulmbach,50.100684,11.450319,POINT (11.450319 50.100684),09477
189,Homberg,51.029942999999996,9.402612,POINT (9.402612 51.029943),06634
190,Perleberg,53.07583,11.857394000000001,POINT (11.857394 53.07583),12070
191,Mülheim,51.431391,6.883666000000001,POINT (6.883666000000001 51.431391),05117
192,Northeim,51.706616,9.999975,POINT (9.999974999999999 51.706616),03155
193,Salzwedel,52.854354,11.152503,POINT (11.152503 52.854354),15081
194,Cuxhaven,53.866887,8.70168,POINT (8.70168 53.866887),03352
195,Plön,54.162408,10.423328,POINT (10.423328 54.162408),01057
196,Mühlhausen,51.208959,10.452753,POINT (10.452753 51.208959),16064
197,Kempten,47.732209000000005,10.315858,POINT (10.315858 47.732209),09763
198,Güstrow,53.798852000000004,12.178073,POINT (12.178073 53.798852),13072
199,Lichtenfels,50.148152,11.069607000000001,POINT (11.069607 50.148152),09478
200,Bad Salzungen,50.813418,10.236103,POINT (10.236103 50.813418),16063
201,Weilheim,47.841468,11.15484,POINT (11.15484 47.841468),09190
202,Jever,53.573676,7.898061,POINT (7.898061 53.573676),03455
203,Arnstadt,50.840478000000004,10.95198,POINT (10.95198 50.840478),16070
204,Lüneburg,53.250896999999995,10.414087,POINT (10.414087 53.25089699999999),03355
205,Delmenhorst,53.051103000000005,8.630908,POINT (8.630908 53.051103),03401
206,Neubrandenburg,53.56414399999999,13.275319,POINT (13.275319 53.56414399999999),13071
207,Bad Dürkheim,49.461803,8.172358000000001,POINT (8.172358000000001 49.461803),07332
208,Greiz,50.657785,12.199182,POINT (12.199182 50.657785),16076
209,Altötting,48.225328999999995,12.676646,POINT (12.676646 48.225329),09171
210,Erding,48.30662,11.907496,POINT (11.907496 48.30662),09177
211,Lübben,51.938144,13.888257999999999,POINT (13.888258 51.938144),12061
212,Holzminden,51.82901,9.459019999999999,POINT (9.459019999999999 51.82901),03255
213,Wetzlar,50.561091,8.50495,POINT (8.504949999999999 50.561091),06532
214,Soest,51.571657,8.108861,POINT (8.108860999999999 51.571657),05974
215,Mosbach,49.353573,9.151062,POINT (9.151062 49.353573),08225
216,Heilbad Heiligenstadt,51.378187,10.137445,POINT (10.137445 51.378187),16061
217,Neustadt,49.732873,12.17773,POINT (12.17773 49.732873),09374
218,Calw,48.716828,8.737612,POINT (8.737612 48.716828),08235
219,Kleve,51.788258,6.138646,POINT (6.138646 51.788258),05154
220,Annaberg-Buchholz,50.579985,13.003333,POINT (13.003333 50.579985),14521
221,Wismar,53.893145,11.452859,POINT (11.452859 53.893145),13074
222,Aachen,50.774122,6.084726,POINT (6.084726 50.774122),05334
223,Tübingen,48.533333,9.05,POINT (9.050000000000001 48.533333),08416
224,Freiberg,50.910894,13.338807999999998,POINT (13.338808 50.910894),14522
225,Mönchengladbach,51.185386,6.4417230000000005,POINT (6.441723000000001 51.185386),05116
226,Nordhausen,51.501799,10.795695,POINT (10.795695 51.501799),16062
227,Krefeld,51.339208,6.586152,POINT (6.586152 51.339208),05114
228,Stadthagen,52.324242,9.205314999999999,POINT (9.205314999999999 52.324242),03257
229,Hildesheim,52.154121999999994,9.952067999999999,POINT (9.952067999999999 52.15412199999999),03254
230,Celle,52.61909,10.092232000000001,POINT (10.092232 52.61909),03351
231,Eberswalde,52.835127,13.823070000000001,POINT (13.82307 52.835127),12060
232,Recklinghausen,51.61379,7.197381,POINT (7.197381 51.61379),05562
233,Eisenberg,50.968602000000004,11.902075,POINT (11.902075 50.968602),16074
234,Kaufbeuren,47.882382,10.621922999999999,POINT (10.621923 47.882382),09762
235,Sömmerda,51.159143,11.115239,POINT (11.115239 51.159143),16068
236,Remscheid,51.179829,7.192496,POINT (7.192496 51.179829),05120
237,Greifswald,54.093106999999996,13.387857,POINT (13.387857 54.093107),13075
238,Rastatt,48.858512,8.209645,POINT (8.209645 48.858512),08216
239,Naumburg,51.149871000000005,11.809792,POINT (11.809792 51.149871),15084
240,Lauf,49.51386,11.282474,POINT (11.282474 49.51386),09574
241,Amberg,49.442871999999994,11.862672,POINT (11.862672 49.44287199999999),09361
242,Ratzeburg,53.694697999999995,10.790845,POINT (10.790845 53.694698),01053
243,Bad Homburg,50.229964,8.613056,POINT (8.613056 50.229964),06434
244,Neustadt,49.579531,10.611257,POINT (10.611257 49.579531),09575
245,Herne,51.538796999999995,7.225716,POINT (7.225716 51.538797),05916
246,Sangerhausen,51.472209,11.295333,POINT (11.295333 51.472209),15087
247,Forchheim,49.72376,11.068238000000001,POINT (11.068238 49.72376),09474
248,Eutin,54.140541000000006,10.607507,POINT (10.607507 54.14054100000001),01055
249,Bad Oldesloe,53.809543999999995,10.37997,POINT (10.37997 53.809544),01062
250,Kelheim,48.921761,11.845459,POINT (11.845459 48.921761),09273
251,Bad Neustadt,50.324586,10.198731,POINT (10.198731 50.324586),09673
252,Helmstedt,52.230039,11.008984,POINT (11.008984 52.230039),03154
253,Heinsberg,51.063583,6.0998,POINT (6.0998 51.063583),05370
254,Zweibrücken,49.246864,7.369766,POINT (7.369766 49.246864),07320
255,Hagen,51.360811,7.471678999999999,POINT (7.471678999999999 51.360811),05914
256,Montabaur,50.435882,7.8232029999999995,POINT (7.823202999999999 50.435882),07143
257,Haßfurt,50.03521,10.515604,POINT (10.515604 50.03521),09674
258,Pinneberg,53.667324,9.789361999999999,POINT (9.789361999999999 53.667324),01056
259,Apolda,51.026239000000004,11.51638,POINT (11.51638 51.026239),16071
260,Bad Schwalbach,50.141956,8.069639,POINT (8.069639 50.141956),06439
261,Marktoberdorf,47.779637,10.617132000000002,POINT (10.617132 47.779637),09777
262,Winsen,53.357528,10.212819999999999,POINT (10.21282 53.357528),03353
263,Wesel,51.666897,6.620367,POINT (6.620367 51.666897),05170
264,Landshut,48.529612,12.161791000000001,POINT (12.161791 48.529612),09261
265,Alzey,49.746574,8.115128,POINT (8.115128 49.746574),07331
266,Homburg,49.326366,7.33867,POINT (7.33867 49.326366),10045
267,Passau,48.574308,13.464016,POINT (13.464016 48.574308),09262
268,Cloppenburg,52.847538,8.045,POINT (8.045 52.847538),03453
269,Miesbach,47.791218,11.833358,POINT (11.833358 47.791218),09182
270,Gotha,50.950945000000004,10.705764,POINT (10.705764 50.950945),16067
271,Schwelm,51.286348,7.293883999999999,POINT (7.293883999999999 51.286348),05954
272,Kusel,49.537724,7.404717,POINT (7.404717 49.537724),07336
273,Meschede,51.350202,8.283325,POINT (8.283325 51.350202),05958
274,Steinfurt,52.135197999999995,7.353441,POINT (7.353441 52.135198),05566
275,Aschaffenburg,49.977035,9.15214,POINT (9.152139999999999 49.977035),09661
276,Paderborn,51.718127,8.757492999999998,POINT (8.757492999999998 51.718127),05774
277,Karlstadt,49.960341,9.772389,POINT (9.772389 49.960341),09677
278,Waiblingen,48.831538,9.315456,POINT (9.315455999999999 48.831538),08119
279,Villingen-Schwenningen,48.062262,8.49358,POINT (8.49358 48.062262),08326
280,Rottweil,48.168228000000006,8.618248,POINT (8.618247999999999 48.16822800000001),08325
281,Göppingen,48.703582,9.656463,POINT (9.656463 48.703582),08117
282,Eichstätt,48.888543,11.196753,POINT (11.196753 48.888543),09176
283,Freudenstadt,48.466951,8.41371,POINT (8.41371 48.466951),08237
284,Schleswig,54.521561,9.558598,POINT (9.558598 54.521561),01059
285,Erlangen,49.595606,10.994974000000001,POINT (10.994974 49.595606),09562
286,Olpe,51.02899,7.851392999999999,POINT (7.851392999999999 51.02899),05966
287,Lörrach,47.616288,7.664842,POINT (7.664842 47.616288),08336
288,Ansbach,49.304808,10.593098,POINT (10.593098 49.304808),09561
289,Wittlich,49.985958000000004,6.89308,POINT (6.89308 49.985958),07231
290,Neuruppin,52.925588,12.804559,POINT (12.804559 52.925588),12068
291,Sonneberg,50.3592,11.174631,POINT (11.174631 50.3592),16072
292,Bottrop,51.523918,6.928499,POINT (6.928499 51.523918),05512
293,Ludwigshafen,49.481206,8.446414,POINT (8.446414000000001 49.481206),07314
294,Borken,51.843823,6.857742999999999,POINT (6.857742999999999 51.843823),05554
295,Starnberg,48.0,11.35,POINT (11.35 48),09188
296,Gummersbach,51.026078999999996,7.564731,POINT (7.564731 51.026079),05374
297,Lauterbach,50.635582,9.397772999999999,POINT (9.397772999999999 50.635582),06535
298,Herford,52.114569,8.67343,POINT (8.67343 52.114569),05758
299,Rathenow,52.609013,12.346825,POINT (12.346825 52.609013),12063
300,Solingen,51.173433,7.0845020000000005,POINT (7.084502000000001 51.173433),05122
301,Speyer,49.320833,8.431111,POINT (8.431111 49.320833),07318
302,Siegburg,50.800194,7.207692999999999,POINT (7.207692999999999 50.800194),05382
303,Burg,52.271784000000004,11.851402,POINT (11.851402 52.271784),15086
304,Leverkusen,51.030299,6.984316000000001,POINT (6.984316000000001 51.030299),05316
305,Unna,51.537945,7.689686999999999,POINT (7.689686999999999 51.537945),05978
306,Coesfeld,51.943489,7.168094,POINT (7.168094 51.943489),05558
307,Cochem,50.145108,7.163792999999999,POINT (7.163792999999999 50.145108),07135
308,Eschwege,51.183859000000005,10.053294000000001,POINT (10.053294 51.18385900000001),06636
309,Bad Hersfeld,50.871970000000005,9.708908000000001,POINT (9.708908000000001 50.87197),06632
310,Bad Neuenahr-Ahrweiler,50.543224,7.111305000000001,POINT (7.111305000000001 50.543224),07131
311,Sondershausen,51.369733000000004,10.87011,POINT (10.87011 51.369733),16065
312,Dachau,48.258379999999995,11.449149,POINT (11.449149 48.25838),09174
313,Meppen,52.69085,7.292763000000001,POINT (7.292763000000001 52.69085),03454
314,Wolfsburg,52.424516,10.781499,POINT (10.781499 52.424516),03103
315,Brandenburg,52.410928000000006,12.551172,POINT (12.551172 52.41092800000001),12051
316,Sigmaringen,48.088291,9.230327,POINT (9.230327000000001 48.088291),08437
317,Sonthofen,47.518213,10.282619,POINT (10.282619 47.518213),09780
318,Itzehoe,53.92516,9.517306,POINT (9.517306 53.92516),01061
319,Bergisch Gladbach,50.985596,7.132985000000001,POINT (7.132985000000001 50.985596),05378
320,Dillingen,48.581528999999996,10.495275,POINT (10.495275 48.581529),09773
321,Saarlouis,49.313663,6.751539,POINT (6.751539 49.313663),10044
322,Groß-Gerau,49.921394,8.48255,POINT (8.48255 49.921394),06433
323,Oberhausen,51.473110999999996,6.880739,POINT (6.880739 51.473111),05119
324,Goslar,51.917204,10.434446000000001,POINT (10.434446 51.917204),03153
326,Germersheim,49.223056,8.363889,POINT (8.363889 49.223056),07334
327,Hofheim,50.090194,8.449297,POINT (8.449297 50.090194),06436
328,Ebersberg,48.077878000000005,11.964944000000001,POINT (11.964944 48.07787800000001),09175
329,Prenzlau,53.316246,13.862611,POINT (13.862611 53.316246),12073
330,Bad Tölz,47.760760999999995,11.56301,POINT (11.56301 47.760761),09173
331,Parchim,53.42718000000001,11.849164,POINT (11.849164 53.42718000000001),13076
332,Luckenwalde,52.090293,13.167717000000001,POINT (13.167717 52.090293),12072
333,Bernburg,51.794638,11.740096000000001,POINT (11.740096 51.794638),15089
334,Osterholz-Scharmbeck,53.22697900000001,8.79528,POINT (8.79528 53.22697900000001),03356
335,Stade,53.593368999999996,9.476291999999999,POINT (9.476291999999999 53.593369),03359
336,Neumarkt,49.281558000000004,11.457205,POINT (11.457205 49.281558),09373
337,Salzgitter,52.083333,10.333333,POINT (10.333333 52.083333),03102
338,Bautzen,51.18035,14.434941,POINT (14.434941 51.18035),14625
339,Hildburghausen,50.426678,10.72889,POINT (10.72889 50.426678),16069
340,Heidenheim,48.680587,10.152483,POINT (10.152483 48.680587),08135
341,Wittenberg,51.867470000000004,12.6377,POINT (12.6377 51.86747),15091
342,Kaiserslautern,49.442996,7.771614,POINT (7.771614 49.442996),07312
343,Miltenberg,49.704515,9.267253,POINT (9.267253 49.704515),09676
345,Fulda,50.554728999999995,9.683439,POINT (9.683439 50.55472899999999),06631
346,Senftenberg,51.525172999999995,14.001635,POINT (14.001635 51.525173),12066
347,Mühldorf,48.246695,12.521552,POINT (12.521552 48.246695),09183
348,Merzig,49.443313,6.638738,POINT (6.638738 49.443313),10042
349,Seelow,52.533373,14.380004999999999,POINT (14.380005 52.533373),12064
350,Minden,52.289532,8.914552,POINT (8.914552 52.289532),05770
351,Waldshut-Tiengen,47.622491,8.199311,POINT (8.199311 47.622491),08337
352,Neunkirchen,49.344493,7.180446000000001,POINT (7.180446000000001 49.344493),10043
353,Neuwied,50.433601,7.470566000000001,POINT (7.470566000000001 50.433601),07138
354,Daun,50.197155,6.8294179999999995,POINT (6.829418 50.197155),07233
355,Esslingen,48.7374,9.316550999999999,POINT (9.316550999999999 48.7374),08116
356,Simmern,49.98198,7.523507,POINT (7.523507 49.98198),07140
357,Gütersloh,51.906931,8.378535000000001,POINT (8.378535000000001 51.906931),05754
358,Diepholz,52.607826,8.370051,POINT (8.370051 52.607826),03251
359,Frankenthal,49.534143,8.353574,POINT (8.353574 49.534143),07311
360,Straubing,48.881259,12.573853,POINT (12.573853 48.881259),09263
361,Pfarrkirchen,48.43233,12.938694,POINT (12.938694 48.43233),09277
362,Hamm,51.673991,7.804448,POINT (7.804448 51.673991),05915
363,Haldensleben,52.286851,11.413255,POINT (11.413255 52.286851),15083
364,Aalen,48.834439,10.091336,POINT (10.091336 48.834439),08136
